VSTD,VDR,VU,LSTER,Energy_Entropy,ZSTD,HZCRR,Start Time (s),End Time (s)
0.3205522,0.94894844,0.019803116,0.5806451612903226,2.3836331,0.08839734738516433,0.22580645161290322,0.0,0.631
0.22451721,0.72453374,0.00090611726,0.16666666666666666,2.2291687,0.042234425084627075,0.16666666666666666,0.5,0.631
