VSTD,VDR,VU,LSTER,Energy_Entropy,ZSTD,HZCRR,Start Time (s),End Time (s)
0.20650846,0.9757116,0.038974114,0.7674418604651163,1.1948662,0.12144262568607873,0.11627906976744186,0.0,0.878
0.19293417,0.67851645,0.003431971,0.16666666666666666,3.0204902,0.06842109192529384,0.3333333333333333,0.5,0.878
