Frame,Start Time (s),End Time (s),STE,Volume,ZCR,Silent Ratio,F0,Voiced Ratio
65,1.280,1.300,0.0017221677,0.041499007,0.022727273404598236,0,202.29357798165137,1
66,1.300,1.320,0.004472741,0.06687856,0.0181818176060915,0,200.45454545454547,1
67,1.320,1.340,0.0013921075,0.037310958,0.0181818176060915,0,188.46153846153845,1
68,1.340,1.360,0.0002809721,0.016762223,0.06590908765792847,0,188.46153846153845,1
69,1.360,1.380,0.0003414935,0.018479543,0.027272727340459824,0,424.03846153846155,1
70,1.380,1.400,0.00031720081,0.017810132,0.052272725850343704,0,416.0377358490566,1
71,1.400,1.420,0.00058529695,0.02419291,0.036363635212183,0,416.0377358490566,1
72,1.420,1.440,0.000754303,0.027464578,0.04318181797862053,0,416.0377358490566,1
73,1.440,1.460,0.0005484735,0.02341951,0.05681818351149559,0,416.0377358490566,1
74,1.460,1.480,0.00039814226,0.019953502,0.02500000037252903,0,380.17241379310343,1
75,1.480,1.500,0.00021408134,0.014631519,0.17045454680919647,0,7350.0,0
76,1.500,1.520,6.3181236e-05,0.007948662,0.30909091234207153,1,7350.0,0
77,1.520,1.540,0.00018381093,0.013557689,0.08181817829608917,0,450.0,1
78,1.540,1.560,0.0004771242,0.021843173,0.03863636404275894,0,450.0,1
79,1.560,1.580,0.00056474115,0.023764282,0.052272725850343704,0,580.2631578947369,1
80,1.580,1.600,0.00061377086,0.024774399,0.04318181797862053,0,612.5,1
81,1.600,1.620,0.00065330084,0.025559751,0.029545454308390617,0,225.0,1
82,1.620,1.640,0.00068752404,0.02622068,0.02500000037252903,0,595.9459459459459,1
83,1.640,1.660,0.00053108594,0.023045301,0.04772727191448212,0,227.31958762886597,1
84,1.660,1.680,0.0009093156,0.03015486,0.020454544574022293,0,227.31958762886597,1
85,1.680,1.700,0.0049746986,0.07053155,0.020454544574022293,0,227.31958762886597,1
86,1.700,1.720,0.007436637,0.08623594,0.020454544574022293,0,232.10526315789474,1
87,1.720,1.740,0.007610654,0.087239064,0.020454544574022293,0,232.10526315789474,1
88,1.740,1.760,0.004187106,0.06470785,0.020454544574022293,0,222.72727272727272,1
89,1.760,1.780,0.0005394039,0.023225069,0.015909090638160706,0,195.13274336283186,1
90,1.780,1.800,8.102403e-05,0.009001335,0.00909090880304575,1,245.0,0
91,1.800,1.820,5.6206413e-06,0.0023707892,0.0022727272007614374,1,91.875,0
92,1.820,1.840,0.0013144168,0.036254887,0.07045454531908035,0,253.44827586206895,1
93,1.840,1.860,0.0025768536,0.05076272,0.020454544574022293,0,218.31683168316832,1
94,1.860,1.880,0.0010178881,0.03190436,0.020454544574022293,0,580.2631578947369,1
95,1.880,1.900,0.00062092714,0.024918409,0.03863636404275894,0,551.25,1
96,1.900,1.920,0.00071250077,0.02669271,0.022727273404598236,0,204.16666666666666,1
97,1.920,1.940,0.0054578553,0.0738773,0.0181818176060915,0,202.29357798165137,1
98,1.940,1.960,0.010216848,0.10107843,0.0181818176060915,0,202.29357798165137,1
99,1.960,1.980,0.009722826,0.09860439,0.0181818176060915,0,202.29357798165137,1
100,1.980,2.000,0.0048118737,0.06936767,0.0181818176060915,0,206.07476635514018,1
101,2.000,2.020,0.00095004396,0.030822784,0.0181818176060915,0,198.64864864864865,1
102,2.020,2.040,0.0011050551,0.033242367,0.0181818176060915,0,195.13274336283186,1
103,2.040,2.060,0.004837571,0.06955265,0.0181818176060915,0,198.64864864864865,1
104,2.060,2.080,0.008109986,0.09005546,0.0181818176060915,0,198.64864864864865,1
105,2.080,2.100,0.009189381,0.09586126,0.0181818176060915,0,200.45454545454547,1
106,2.100,2.120,0.008825488,0.09394407,0.015909090638160706,0,196.875,1
107,2.120,2.140,0.0039028162,0.062472522,0.017045455053448677,0,190.08620689655172,1
108,2.140,2.160,0.00019836122,0.0140840765,0.015909090638160706,0,185.2941176470588,1
109,2.160,2.180,1.589917e-05,0.003987376,0.07045454531908035,1,1837.5,0
110,2.180,2.200,0.000115866744,0.010764142,0.05000000074505806,1,490.0,0
111,2.200,2.220,0.0005163086,0.022722425,0.04772727191448212,0,512.7906976744187,1
112,2.220,2.240,0.0010894262,0.033006456,0.05454545468091965,0,551.25,1
113,2.240,2.260,0.0007638519,0.027637871,0.03863636404275894,0,537.8048780487804,1
114,2.260,2.280,0.00032114505,0.01792052,0.034090910106897354,0,551.25,1
115,2.280,2.300,0.0010563494,0.03250153,0.05454545468091965,0,595.9459459459459,1
116,2.300,2.320,0.0009865197,0.031408913,0.05681818351149559,0,648.5294117647059,1
117,2.320,2.340,0.0012414915,0.035234805,0.05454545468091965,0,711.2903225806451,1
118,2.340,2.360,0.0020712146,0.045510598,0.029545454308390617,0,229.6875,1
119,2.360,2.380,0.0086221825,0.09285571,0.020454544574022293,0,237.09677419354838,1
120,2.380,2.400,0.011464805,0.10707383,0.022727273404598236,0,232.10526315789474,1
121,2.400,2.420,0.0059640715,0.0772274,0.020454544574022293,0,220.5,1
122,2.420,2.440,0.0013348776,0.036535975,0.0181818176060915,0,195.13274336283186,1
123,2.440,2.460,0.0010803449,0.0328686,0.06136363744735718,0,7350.0,0
124,2.460,2.480,0.00083247526,0.028852647,0.052272725850343704,0,0,1
125,2.480,2.500,0.00041323414,0.02032816,0.24204544723033905,0,432.3529411764706,0
126,2.500,2.520,0.00051443715,0.022681206,0.036363635212183,0,416.0377358490566,1
127,2.520,2.540,0.00030147794,0.01736312,0.027272727340459824,0,400.90909090909093,1
128,2.540,2.560,0.00010603969,0.010297557,0.020454544574022293,1,182.23140495867767,0
129,2.560,2.580,1.8997988e-06,0.0013783319,0.05000000074505806,1,200.45454545454547,0
130,2.580,2.600,0.00015177202,0.012319579,0.1772727221250534,0,7350.0,0
131,2.600,2.620,0.0005934726,0.024361294,0.02500000037252903,0,537.8048780487804,1
132,2.620,2.640,0.00040368197,0.02009184,0.040909089148044586,0,400.90909090909093,1
133,2.640,2.660,7.554804e-05,0.008691838,0.03863636404275894,1,367.5,0
134,2.660,2.680,2.9905168e-06,0.0017293111,0.027272727340459824,1,210.0,0
135,2.680,2.700,4.2825843e-07,0.0006544146,0.05681818351149559,1,537.8048780487804,0
136,2.700,2.720,6.2600884e-06,0.002502017,0.059090908616781235,1,1575.0,0
137,2.720,2.740,0.00013580319,0.011653462,0.015909090638160706,0,501.1363636363636,1
138,2.740,2.760,0.00026938328,0.016412899,0.04545454680919647,0,565.3846153846154,1
139,2.760,2.780,0.00018136305,0.01346711,0.03181818127632141,0,490.0,1
140,2.780,2.800,0.0003083316,0.017559374,0.03181818127632141,0,490.0,1
141,2.800,2.820,0.00039427297,0.019856308,0.03863636404275894,0,490.0,1
142,2.820,2.840,0.00025522854,0.015975874,0.04772727191448212,0,689.0625,1
143,2.840,2.860,0.00021568063,0.014686069,0.04318181797862053,0,787.5,1
144,2.860,2.880,0.00023458572,0.015316191,0.04318181797862053,0,735.0,1
145,2.880,2.900,0.00020322957,0.014255861,0.04772727191448212,0,668.1818181818181,1
146,2.900,2.920,0.00041026357,0.020254964,0.029545454308390617,0,172.265625,1
147,2.920,2.940,0.0009392553,0.030647272,0.015909090638160706,0,167.04545454545453,1
148,2.940,2.960,0.00030767714,0.017540729,0.013636363670229912,0,162.13235294117646,1
149,2.960,2.980,0.00013717878,0.011712334,0.029545454308390617,0,512.7906976744187,1
150,2.980,3.000,0.00013087301,0.011439974,0.04318181797862053,0,537.8048780487804,1
151,3.000,3.020,7.450866e-05,0.008631839,0.03181818127632141,1,501.1363636363636,0
152,3.020,3.040,5.1828993e-05,0.0071992357,0.02500000037252903,1,172.265625,0
153,3.040,3.060,0.000103404025,0.010168777,0.006818181835114956,1,84.8076923076923,0
154,3.060,3.080,0.00021758674,0.0147508215,0.0022727272007614374,0,0,1
155,3.080,3.100,0.0003526144,0.01877803,0.0022727272007614374,0,72.53289473684211,1
156,3.100,3.120,2.7110287e-05,0.005206754,0.0,0,138.67924528301887,0
157,3.120,3.140,8.032074e-06,0.0028340914,0.029545454308390617,1,227.31958762886597,0
158,3.140,3.160,4.266391e-06,0.0020655245,0.020454544574022293,1,72.77227722772277,0
159,3.160,3.180,4.504575e-06,0.0021223985,0.059090908616781235,1,76.29757785467127,0
160,3.180,3.200,4.6555e-06,0.002157661,0.006818181835114956,1,83.20754716981132,0
161,3.200,3.220,2.5939657e-06,0.0016105793,0.0,0,156.38297872340425,0
162,3.220,3.240,7.1347125e-07,0.00084467226,0.06590908765792847,1,128.94736842105263,0
163,3.240,3.260,5.4745294e-07,0.0007399006,0.0022727272007614374,1,11025.0,0
164,3.260,3.280,4.5659093e-07,0.0006757151,0.036363635212183,1,177.82258064516128,0
165,3.280,3.300,1.1817448e-07,0.00034376516,0.10454545170068741,1,11025.0,0
166,3.300,3.320,7.0778405e-08,0.0002660421,0.24772727489471436,1,11025.0,0
167,3.320,3.340,5.3729923e-07,0.000733007,0.072727270424366,1,11025.0,0
168,3.340,3.360,3.4693983e-07,0.000589016,0.06136363744735718,1,11025.0,0
